"5092","Ablim2"
"5093","Sorcs2"
"5094","Tbc1d14"
"5095","Afap1"
"5096","Stk32b"
"5097","Evc2"
"5098","Jakmip1"
"5099","Slc2a9"
"5100","Wdr1"
"5101","Nsg1"
"5102","4930513D17Rik"
"5103","Rab28"
"5104","Bod1l"
"5105","Fbxl5"
"5106","Cd38"
"5107","Cpeb2"
"5108","C1qtnf7"
"5109","Ldb2"
"5110","Lcorl"
"5111","Fam184b"
"5112","Dhx15"
"5113","Ppargc1a"
"5114","Lgi2"
"5115","Stim2"
"5116","Rbpj"
"5117","Tbc1d19"
"5118","Pcdh7"
"5119","Arap2"
"5120","0610040J01Rik"
"5121","Nwd2"
"5122","Pgm1"
"5123","Tbc1d1"
"5124","Klhl5"
"5125","Pds5a"
"5126","Lias"
"5127","Rfc1"
"5128","N4bp2"
"5129","Apbb2"
"5130","Limch1"
"5131","Atp8a1"
"5132","Gabra2"
"5133","Gabrg1"
"5134","Gabrb1"
"5135","Atp10d"
"5136","Slc10a4"
"5137","Cnga1"
"5138","Fryl"
"5139","Txk"
"5140","Dcun1d4"
"5141","Usp46"
"5142","Spata18"
"5143","Fip1l1"
"5144","Clock"
"5145","Mir1191"
"5146","Kit"
"5147","Srd5a3"
"5148","Polr2b"
"5149","Ppat"
"5150","Epha5"
"5151","Tmprss11g"
"5152","Ugt2b34"
"5153","Tmprss11c"
"5154","Uba6"
"5155","Sult1d1"
"5156","Csn1s2b"
"5157","Mob1b"
"5158","Rufy3"
"5159","Adamts3"
"5160","Mthfd2l"
"5161","Ankrd17"
"5162","5830473C10Rik"
"5163","Cdkl2"
"5164","Parm1"
"5165","Uso1"
"5166","Ccdc158"
"5167","Shroom3"
"5168","Art3"
"5169","Ccni"
"5170","Gm6367.1"
"5171","Cnot6l"
"5172","Naa11"
"5173","Antxr2"
"5174","Prkg2"
"5175","Rasgef1b"
"5176","Cops4"
"5177","Tmem150c"
"5178","Sec31a"
"5179","Helq"
"5180","Wdfy3"
"5181","Mapk10"
"5182","Ptpn13"
"5183","4930429D17Rik"
"5184","Gm17660"
"5185","Mepe"
"5186","Pkd2"
"5187","Lrrc8d"
"5188","Gbp4"
"5189","Zfp644"
"5190","Evi5"
"5191","Brdt"
"5192","Btbd8"
"5193","Tgfbr3"
"5194","Rpap2"
"5195","Pde6b"
"5196","Cplx1"
"5197","Ccdc18"
"5198","Dgkq"
"5199","Ankle2"
"5200","Ep400"
"5201","Fbrsl1"
"5202","Tfip11"
"5203","Myo18b"
"5204","2900026A02Rik"
"5205","Sez6l"
"5206","Adrbk2"
"5207","Coro1c"
"5208","Svop"
"5209","Sart3"
"5210","Cmklr1"
"5211","Sppl3"
"5212","Gltp"
"5213","Hnf1a"
"5214","Gcn1l1"
"5215","Cit"
"5216","Ccdc60"
"5217","Taok3"
"5218","Srrm4"
"5219","Rnft2"
"5220","Fbxw8"
"5221","Med13l"
"5222","Rbm19"
"5223","Trafd1"
"5224","Rph3a"
"5225","Oas1f"
"5226","Gm15800"
"5227","Cux2"
"5228","Pptc7"
"5229","Atxn2"
"5230","Ppp1cc"
"5231","Ift81"
"5232","Tmem120b"
"5233","Clip1"
"5234","Anapc5"
"5235","Kdm2b"
"5236","Mphosph9"
"5237","Atp6v0a2"
"5238","Rilpl1"
"5239","Sbno1"
"5240","Pitpnm2"
"5241","Hip1r"
"5242","Ncor2"
"5243","Scarb1"
"5244","Tmem132b"
"5245","Tmem132cos"
"5246","Tmem132c"
"5247","Glt1d1"
"5248","Rimbp2"
"5249","5930412G12Rik"
"5250","Gpr133"
"5251","Caln1"
"5252","Kctd7"
"5253","Tyw1"
"5254","Lat2"
"5255","Eln"
"5256","Mlxipl"
"5257","Ywhag"
"5258","Prkrip1"
"5259","Hip1"
"5260","Col26a1"
"5261","Cldn15"
"5262","Tsc22d4"
"5263","Zfp113"
"5264","Stag3"
"5265","Prkar1b"
"5266","Fam20c"
"5267","Mad1l1"
"5268","Micall2"
"5269","Snx8"
"5270","Card11"
"5271","Gna12"
"5272","Ttyh3"
"5273","Ap5z1"
"5274","Rac1"
"5275","Rnf216"
"5276","Tnrc18"
"5277","Zfp316"
"5278","Ocm"
"5279","Lmtk2"
"5280","Baiap2l1"
"5281","Pms2"
"5282","Arpc1a"
"5283","Smurf1"
"5284","Trrap"
"5285","Cyp3a57"
"5286","Gm3409"
"5287","Cdk8"
"5288","Wasf3"
"5289","Lnx2"
"5290","Flt1"
"5291","Pan3"
"5292","Slc7a1"
"5293","Mtus2"
"5294","Medag"
"5295","5730422E09Rik"
"5296","B3glct"
"5297","Wdr95"
"5298","Pds5b"
"5299","Fry"
"5300","Rxfp2"
"5301","Stard13"
"5302","1700028E10Rik"
"5303","Rfc3"
"5304","Fam133b"
"5305","Gatad1"
"5306","1700109H08Rik"
"5307","Rbm48"
"5308","Pex1"
"5309","Krit1"
"5310","Lrrd1"
"5311","Mterf1a"
"5312","Cyp51"
"5313","Fzd1"
"5314","1700015F17Rik"
"5315","Gtpbp10"
"5316","Gm8773"
"5317","Steap2"
"5318","Steap1"
"5319","Steap4"
"5320","Sri"
"5321","Dbf4"
"5322","Slc25a40"
"5323","Abcb1a"
"5324","Abcb1b"
"5325","Crot"
"5326","Tmem243"
"5327","Dmtf1"
"5328","4933402N22Rik"
"5329","Speer3"
"5330","Gm9758"
"5331","Speer4e"
"5332","Gm17019"
"5333","Gm10354"
"5334","Speer8-ps1"
"5335","4930572O03Rik"
"5336","Speer7-ps1"
"5337","Speer4d"
"5338","4930519H02Rik"
"5339","Hgf"
"5340","Speer4f"
"5341","Gnat3"
"5342","4921504A21Rik"
"5343","Tmem60"
"5344","Rsbn1l"
"5345","A630072M18Rik"
"5346","Ptpn12"
"5347","Fam185a"
"5348","Fgl2"
"5349","Lrrc17"
"5350","Armc10"
"5351","Napepld"
"5352","Pmpcb"
"5353","Slc26a5"
"5354","Psmc2"
"5355","Gm15421"
"5356","6030443J06Rik"
"5357","A930003O13Rik"
"5358","5031425E22Rik"
"5359","AI506816"
"5360","Tomm7"
"5361","Rint1"
"5362","2700038G22Rik"
"5363","Pus7"
"5364","Nupl2"
"5365","Mir684-1.3"
"5366","Kcnh2"
"5367","Asic3"
"5368","Abcb8"
"5369","Slc4a2"
"5370","Fastk"
"5371","Tmub1"
"5372","Agap3"
"5373","Cdk5"
"5374","Atg9b"
"5375","Smarcd3"
"5376","4931409K22Rik"
"5377","Abcf2"
"5378","Chpf2"
"5379","Asb10"
"5380","Crygn"
"5381","Wdr86"
"5382","1700022A21Rik"
"5383","Nub1"
"5384","Rheb"
"5385","2900005J15Rik"
"5386","Galntl5"
"5387","Galnt11"
"5388","4831440E17Rik"
"5389","Cct8l1"
"5390","1700096K18Rik"
"5391","Speer4a"
"5392","Gm1979"
"5393","Gm10220"
"5394","5031410I06Rik"
"5395","Gm7361"
"5396","Speer4b"
"5397","En2"
"5398","Insig1"
"5399","Cnpy1"
"5400","Rbm33"
"5401","Shh"
"5402","Rnf32"
"5403","Nom1"
"5404","Gm5129"
"5405","3110082J24Rik"
"5406","Tyms"
"5407","Gm4961"
"5408","Gareml"
"5409","Mir1960"
"5410","Hadhb"
"5411","Ept1"
"5412","Gpr113"
"5413","Drc1"
"5414","1700001C02Rik"
"5415","Kcnk3"
"5416","Gm9899"
"5417","Slc35f6"
"5418","Mir5625"
"5419","Dpysl5"
"5420","Agbl5"
"5421","Khk"
"5422","Mapre3"
"5423","Ost4"
"5424","Tmem214"
"5425","Emilin1"
"5426","Slc5a6"
"5427","Tcf23"
"5428","Cgref1"
"5429","Abhd1"
"5430","Atraid"
"5431","Preb"
"5432","Eif2b4"
"5433","Trim54"
"5434","Ucn"
"5435","Slc30a3"
"5436","Gtf3c2"
"5437","Mpv17"
"5438","Fndc4"
"5439","Zfp513"
"5440","Ift172"
"5441","Krtcap3"
"5442","Nrbp1"
"5443","Ppm1g"
"5444","Supt7l"
"5445","Gpn1"
"5446","Slc4a1ap"
"5447","AI839979"
"5448","Mrpl33"
"5449","Rbks"
"5450","Mir3473e"
"5451","Fosl2"
"5452","Ppp1cb"
"5453","Prr14l"
"5454","Ywhah"
"5455","Ctbp1"
"5456","Spon2"
"5457","Maea"
"5458","Uvssa"
"5459","Tacc3"
"5460","Tmem129"
"5461","Fam53a"
"5462","Slbp"
"5463","Fgfr3"
"5464","Letm1"
"5465","Whsc1"
"5466","Nelfa"
"5467","Mir7024"
"5468","Gm1673"
"5469","Nat8l"
"5470","Haus3"
"5471","Mxd4"
"5472","4930557J02Rik"
"5473","Sh3bp2"
"5474","Tnip2"
"5475","Mir7036b"
"5476","Mfsd10"
"5477","Nop14"
"5478","Msantd1"
"5479","Mir3097"
"5480","Hgfac"
"5481","Lrpap1"
"5482","Dok7"
"5483","Adra2c"
"5484","4930478P22Rik"
"5485","Trmt44"
"5486","Acox3"
"5487","4931431C16Rik"
"5488","Sh3tc1"
"5489","Htra3"
"5490","Grpel1"
"5491","Tada2b"
"5492","Ccdc96"
"5493","D5Ertd579e"
"5494","Mrfap1"
"5495","Bloc1s4"
"5496","Man2b2"
"5497","Ppp2r2c"
"5498","Ppp2r2cos"
"5499","Wfs1"
"5500","Evc"
"5501","Crmp1"
"5502","Cytl1"
"5503","Msx1"
"5504","Msx1os"
"5505","Stx18"
"5506","Lyar"
"5507","Tmem128"
"5508","Zbtb49"
"5509","Drd5"
"5510","4930487D11Rik"
"5511","Otop1"
"5512","Zfp518b"
"5513","Hs3st1"
"5514","Nkx3-2"
"5515","Gm7854"
"5516","Cc2d2a"
"5517","Bst1"
"5518","Fgfbp1"
"5519","Tapt1"
"5520","4930431F12Rik"
"5521","Qdpr"
"5522","Lap3"
"5523","Med28"
"5524","Ncapg"
"5525","1600023N17Rik"
"5526","Gm3414"
"5527","9630001P10Rik"
"5528","Pacrgl"
"5529","5730480H06Rik"
"5530","Gpr125"
"5531","4930448I18Rik"
"5532","9230114K14Rik"
"5533","C130083M11Rik"
"5534","Sod3"
"5535","8030423F21Rik"
"5536","Sepsecs"
"5537","Zcchc4"
"5538","Pi4k2b"
"5539","Anapc4"
"5540","Slc34a2"
"5541","Sel1l3"
"5542","Smim20"
"5543","Cckar"
"5544","Gm10440"
"5545","4933402J10Rik"
"5546","G6pd2"
"5547","Dthd1"
"5548","5830416I19Rik"
"5549","C030018K13Rik"
"5550","1700027F09Rik"
"5551","Gm3716"
"5552","Klf3"
"5553","Tlr1"
"5554","Mir574"
"5555","Tlr6"
"5556","Wdr19"
"5557","Rpl9"
"5558","Klb"
"5559","Ugdh"
"5560","Smim14"
"5561","Ube2k"
"5562","Rhoh"
"5563","Chrna9"
"5564","1700126H18Rik"
"5565","Nsun7"
"5566","Uchl1"
"5567","Uchl1os"
"5568","Phox2b"
"5569","Slc30a9"
"5570","Tmem33"
"5571","Bend4"
"5572","C330024D21Rik"
"5573","Shisa3"
"5574","4930425K10Rik"
"5575","Yipf7"
"5576","Gnpda2"
"5577","Guf1"
"5578","Gabra4"
"5579","Commd8"
"5580","Nfxl1"
"5581","Gm5868"
"5582","Zar1"
"5583","Nipal1"
"5584","Tec"
"5585","Slain2"
"5586","Ociad1"
"5587","Ociad2"
"5588","Cwh43"
"5589","Sgcb"
"5590","Lrrc66"
"5591","Dancr"
"5592","Rasl11b"
"5593","Lnx1"
"5594","Gm6116"
"5595","Chic2"
"5596","Gsx2"
"5597","Pdgfra"
"5598","Gm19583"
"5599","Kdr"
"5600","Tmem165"
"5601","Nmu"
"5602","Pdcl2"
"5603","Gm7271"
"5604","Cep135"
"5605","Aasdh"
"5606","C530008M17Rik"
"5607","1700023E05Rik"
"5608","Arl9"
"5609","Srp72"
"5610","Paics"
"5611","1700112J05Rik"
"5612","Hopx"
"5613","Noa1"
"5614","Spink2"
"5615","Rest"
"5616","Igfbp7"
"5617","Pea15b"
"5618","Tecrl"
"5619","Stap1"
"5620","Cenpc1"
"5621","Gnrhr"
"5622","Tmprss11d"
"5623","Tmprss11a"
"5624","Tmprss11f"
"5625","Tmprss11e"
"5626","Ythdc1"
"5627","Ugt2b35"
"5628","Ugt2b1"
"5629","Ugt2b36"
"5630","Ugt2b5"
"5631","Ugt2b37"
"5632","Ugt2b38"
"5633","Ugt2a3"
"5634","Sult1b1"
"5635","Odam"
"5636","Prol1"
"5637","Gm7714"
"5638","Ambn"
"5639","Amtn"
"5640","Utp3"
"5641","Enam"
"5642","Igj"
"5643","Grsf1"
"5644","Dck"
"5645","Gc"
"5646","Npffr2"
"5647","Cox18"
"5648","Gm9958"
"5649","Afm"
"5650","Afp"
"5651","Alb"
"5652","Rassf6"
"5653","Cxcl3"
"5654","Ppbp"
"5655","Pf4"
"5656","Cxcl5"
"5657","Cxcl2"
"5658","Cxcl1"
"5659","Epgn"
"5660","Areg"
"5661","Gm19619"
"5662","Btc"
"5663","1700063O14Rik"
"5664","Rchy1"
"5665","Thap6"
"5666","Gm1045"
"5667","G3bp2"
"5668","Ppef2"
"5669","Cxcl11"
"5670","Cxcl10"
"5671","Cxcl9"
"5672","Sdad1"
"5673","Scarb2"
"5674","Nup54"
"5675","Stbd1"
"5676","Sowahb"
"5677","Sept11"
"5678","2010109A12Rik"
"5679","Ccng2"
"5680","C87414"
"5681","Cxcl13"
"5682","Mrpl1"
"5683","Anxa3"
"5684","Bmp2k"
"5685","Paqr3"
"5686","Gk2"
"5687","Fgf5"
"5688","Prdm8"
"5689","Mir703"
"5690","Bmp3"
"5691","Hnrnpd"
"5692","Enoph1"
"5693","Hnrnpdl"
"5694","Lin54"
"5695","5430416N02Rik"
"5696","Plac8"
"5697","Hpse"
"5698","Fam175a"
"5699","Mrps18c"
"5700","Agpat9"
"5701","Nkx6-1"
"5702","Cds1"
"5703","Slc10a6"
"5704","Klhl8"
"5705","Hsd17b13"
"5706","Nudt9"
"5707","Hsd17b11"
"5708","Mir5619"
"5709","Sparcl1"
"5710","Dspp"
"5711","Dmp1"
"5712","Ibsp"
"5713","Spp1"
"5714","D930016D06Rik"
"5715","BC005561"
"5716","Abcg3"
"5717","Gbp9"
"5718","Gbp8"
"5719","Gbp10"
"5720","Gbp6"
"5721","Gbp11"
"5722","Lrrc8b"
"5723","Lrrc8c"
"5724","Barhl2"
"5725","Hfm1"
"5726","Cdc7"
"5727","Ephx4"
"5728","1700028K03Rik"
"5729","Glmn"
"5730","A830010M20Rik"
"5731","Gfi1"
"5732","4930428O21Rik"
"5733","A930041C12Rik"
"5734","Ube2d2b"
"5735","Rpl5"
"5736","Fam69a"
"5737","Mtf2"
"5738","Tmed5"
"5739","Pigg"
"5740","Dr1"
"5741","Atp5k"
"5742","Mfsd7a"
"5743","Pcgf3"
"5744","Tmem175"
"5745","Gak"
"5746","Slc26a1"
"5747","Idua"
"5748","Fgfrl1"
"5749","Crlf2"
"5750","Gm10416"
"5751","Gm15446"
"5752","Zfp932"
"5753","Zfp605"
"5754","Gtpbp6"
"5755","Golga3"
"5756","Chfr"
"5757","Gm15787"
"5758","Pgam5"
"5759","Pole"
"5760","Pxmp2"
"5761","LOC101056043"
"5762","Galnt9"
"5763","Ddx51"
"5764","Noc4l"
"5765","Mir7026"
"5766","Chek2"
"5767","Pus1"
"5768","Ulk1"
"5769","Hscb"
"5770","Mir701"
"5771","Pitpnb"
"5772","Mn1"
"5773","C130026L21Rik"
"5774","E130006D01Rik"
"5775","Cryba4"
"5776","Tpst2"
"5777","Crybb1"
"5778","Miat"
"5779","Hps4"
"5780","Srrd"
"5781","Asphd2"
"5782","Gm6588"
"5783","Gm6583"
"5784","1700034G24Rik"
"5785","1700095B10Rik"
"5786","Crybb3"
"5787","Crybb2"
"5788","Wscd2"
"5789","Ficd"
"5790","Tmem119"
"5791","Selplg"
"5792","Iscu"
"5793","Ssh1"
"5794","Dao"
"5795","Ung"
"5796","Alkbh2"
"5797","Usp30"
"5798","Acacb"
"5799","Foxn4"
"5800","Myo1h"
"5801","Kctd10"
"5802","Ube3b"
"5803","Mir7027"
"5804","Mvk"
"5805","Mmab"
"5806","Trpv4"
"5807","Fam222a"
"5808","Git2"
"5809","4930515G01Rik"
"5810","Tchp"
"5811","Ankrd13a"
"5812","1500011B03Rik"
"5813","Mir7028"
"5814","4930519G04Rik"
"5815","2610524H06Rik"
"5816","Oasl2"
"5817","Oasl1"
"5818","2210016L21Rik"
"5819","Cabp1"
"5820","Gm13826"
"5821","Unc119b"
"5822","Mlec"
"5823","Acads"
"5824","Pop5"
"5825","Dynll1"
"5826","Srsf9"
"5827","Gatc"
"5828","Coq5"
"5829","Rnf10"
"5830","Msi1"
"5831","Cox6a1"
"5832","Pxn"
"5833","Sirt4"
"5834","Rplp0"
"5835","Mir7029"
"5836","1110006O24Rik"
"5837","Rab35"
"5838","Ccdc64"
"5839","Mir7030"
"5840","Prkab1"
"5841","Srrm4os"
"5842","Hspb8"
"5843","Suds3"
"5844","Pebp1"
"5845","Rfc5"
"5846","Wsb2"
"5847","Vsig10"
"5848","Nos1"
"5849","Tesc"
"5850","Fbxo21"
"5851","Hrk"
"5852","2410131K14Rik"
"5853","4930413E15Rik"
"5854","1700081H04Rik"
"5855","Gm7538"
"5856","AW549542"
"5857","Gm16063"
"5858","Tbx3"
"5859","Tbx3os2"
"5860","Tbx5"
"5861","Gm10390"
"5862","Lhx5"
"5863","Slc8b1"
"5864","Plbd2"
"5865","Sdsl"
"5866","Sds"
"5867","Rita1"
"5868","Dtx1"
"5869","Iqcd"
"5870","Ccdc42b"
"5871","Ddx54"
"5872","Rasal1"
"5873","Oas2"
"5874","Oas1b"
"5875","Oas3"
"5876","Oas1e"
"5877","Oas1c"
"5878","Oas1h"
"5879","Oas1g"
"5880","Oas1a"
"5881","Ptpn11"
"5882","Rpl6"
"5883","Erp29"
"5884","Tmem116"
"5885","Naa25"
"5886","Adam1b"
"5887","Aldh2"
"5888","Mapkapk5"
"5889","Acad12"
"5890","Adam1a"
"5891","Brap"
"5892","Sh2b3"
"5893","Fam109a"
"5894","Mir7031"
"5895","Myl2"
"5896","Ccdc63"
"5897","Hvcn1"
"5898","Tctn1"
"5899","Fam216a"
"5900","Vps29"
"5901","Rad9b"
"5902","Arpc3"
"5903","Gpn3"
"5904","Atp2a2"
"5905","Anapc7"
"5906","P2rx4"
"5907","Camkk2"
"5908","Rnf34"
"5909","Morn3"
"5910","Orai1"
"5911","A930024E05Rik"
"5912","Setd1b"
"5913","Hpd"
"5914","Rhof"
"5915","Psmd9"
"5916","Mlxip"
"5917","Bcl7a"
"5918","Il31"
"5919","B3gnt4"
"5920","Diablo"
"5921","Vps33a"
"5922","Mir7647"
"5923","Lrrc43"
"5924","Zcchc8"
"5925","Kntc1"
"5926","Denr"
"5927","Ccdc62"
"5928","Hcar1"
"5929","Hcar2"
"5930","Ogfod2"
"5931","Vps37b"
"5932","Arl6ip4"
"5933","Abcb9"
"5934","Mir7032"
"5935","Pitpnm2os1"
"5936","Cdk2ap1"
"5937","2810006K23Rik"
"5938","Rilpl2"
"5939","Snrnp35"
"5940","Setd8"
"5941","Tmed2"
"5942","Gtf2h3"
"5943","Eif2b1"
"5944","Tctn2"
"5945","Ddx55"
"5946","Zfp664"
"5947","Ccdc92"
"5948","Fam101a"
"5949","Dhx37"
"5950","Ubc"
"5951","Bri3bp"
"5952","Aacs"
"5953","4933438B17Rik"
"5954","4930572K03Rik"
"5955","Slc15a4"
"5956","Fzd10"
"5957","Piwil1"
"5958","Stx2"
"5959","Ran"
"5960","Mmp17"
"5961","Sfswap"
"5962","Mrps17"
"5963","Gbas"
"5964","Sept14"
"5965","Zfp11"
"5966","Psph"
"5967","Cct6a"
"5968","Sumf2"
"5969","Snora15"
"5970","Chchd2"
"5971","Phkg1"
"5972","Zbed5"
"5973","Nupr1l"
"5974","Gusb"
"5975","Vkorc1l1"
"5976","Crcp"
"5977","Tpst1"
"5978","Rabgef1"
"5979","Tmem248"
"5980","Sbds"
"5981","A330070K13Rik"
"5982","4930563F08Rik"
"5983","Gatsl2"
"5984","Wbscr16"
"5985","Ncf1"
"5986","Gtf2i"
"5987","Gtf2ird1"
"5988","Rfc2"
"5989","Clip2"
"5990","Syna"
"5991","Mir7228"
"5992","Limk1"
"5993","Eif4h"
"5994","Wbscr27"
"5995","Cldn3"
"5996","Wbscr25"
"5997","Dnajc30"
"5998","Stx1a"
"5999","Abhd11"
"6000","Vps37d"
"6001","Wbscr22"
"6002","Abhd11os"
"6003","Tbl2"
"6004","Baz1b"
"6005","Bcl7b"
"6006","Fzd9"
"6007","Pom121"
"6008","Fkbp6"
"6009","Trim50"
"6010","Nsun5"
"6011","Mir7033"
"6012","Ccl24"
"6013","Rhbdd2"
"6014","Tmem120a"
"6015","Por"
"6016","Styxl1"
"6017","Mdh2"
"6018","Srrm3"
"6019","Hspb1"
"6020","Zp3"
"6021","Srcrb4d"
"6022","Dtx2"
"6023","Rasa4"
"6024","Polr2j"
"6025","Alkbh4"
"6026","Lrwd1"
"6027","Orai2"
"6028","Mir7035"
"6029","Sh2b2"
"6030","Myl10"
"6031","Ift22"
"6032","Fis1"
"6033","4933404O12Rik"
"6034","Serpine1"
"6035","Znhit1"
"6036","Plod3"
"6037","Ap1s1"
"6038","Vgf"
"6039","Trim56"
"6040","Srrt"
"6041","Trip6"
"6042","Ufsp1"
"6043","Slc12a9"
"6044","Ache"
"6045","Mir8116"
"6046","Mir7036"
"6047","Zan"
"6048","Pop7"
"6049","Mospd3"
"6050","Actl6b"
"6051","Pcolce"
"6052","Fbxo24"
"6053","Gigyf1"
"6054","Gnb2"
"6055","Mir6418"
"6056","Tfr2"
"6057","Sap25"
"6058","Agfg2"
"6059","Irs3"
"6060","Nyap1"
"6061","Gm20605"
"6062","Ppp1r35"
"6063","Mepce"
"6064","Pilra"
"6065","Zcwpw1"
"6066","Cyp3a13"
"6067","Gjc3"
"6068","Zscan21"
"6069","Zkscan1"
"6070","Cops6"
"6071","Ap4m1"
"6072","Mir93"
"6073","Lamtor4"
"6074","BC037034"
"6075","Mir25"
"6076","Mir106b"
"6077","Gpc2"
"6078","Gal3st4"
"6079","Nxpe5"
"6080","Cnpy4"
"6081","6330418K02Rik"
"6082","Mcm7"
"6083","Taf6"
"6084","Mblac1"
"6085","Zfp157"
"6086","A430033K04Rik"
"6087","Zfp68"
"6088","1700123K08Rik"
"6089","Pdgfa"
"6090","Heatr2"
"6091","Sun1"
"6092","Get4"
"6093","Adap1"
"6094","Gpr146"
"6095","Mir339"
"6096","Cyp2w1"
"6097","D830046C22Rik"
"6098","Gper1"
"6099","3110082I17Rik"
"6100","Cox19"
"6101","C130050O18Rik"
"6102","Zfand2a"
"6103","Uncx"
"6104","4930500L23Rik"
"6105","Tmem184a"
"6106","Ints1"
"6107","Mafk"
"6108","Psmg3"
"6109","Elfn1"
"6110","Nudt1"
"6111","Ftsj2"
"6112","Eif3b"
"6113","Mir7038"
"6114","Lfng"
"6115","Brat1"
"6116","Iqce"
"6117","Amz1"
"6118","Foxk1"
"6119","Papolb"
"6120","Radil"
"6121","Wipi2"
"6122","Slc29a4"
"6123","Fscn1"
"6124","Actb"
"6125","Fbxl18"
"6126","4933411G11Rik"
"6127","Rbak"
"6128","4930448H16Rik"
"6129","Zfp12"
"6130","Grid2ip"
"6131","E130309D02Rik"
"6132","Zdhhc4"
"6133","0610040B10Rik"
"6134","Daglb"
"6135","Kdelr2"
"6136","Fam220a"
"6137","D130017N08Rik"
"6138","Usp42"
"6139","Eif2ak1"
"6140","Aimp2"
"6141","Ankrd61"
"6142","Ccz1"
"6143","Bhlha15"
"6144","Tecpr1"
"6145","Bri3"
"6146","Gm15708"
"6147","Nptx2"
"6148","Tmem130"
"6149","Kpna7"
"6150","Arpc1b"
"6151","Pdap1"
"6152","Atp5j2"
"6153","Zkscan14"
"6154","Zkscan5"
"6155","Ptcd1"
"6156","Bud31"
"6157","Cpsf4"
"6158","Zscan25"
"6159","Zfp655"
"6160","Cyp3a41a+Cyp3a41b"
"6161","Cyp3a41a"
"6162","Cyp3a11"
"6163","Cyp3a44"
"6164","Cyp3a25"
"6165","Rnf6"
"6166","1700001J03Rik"
"6167","Gpr12"
"6168","Usp12"
"6169","Rpl21"
"6170","Rasl11a"
"6171","Mtif3"
"6172","Gtf3a"
"6173","Polr1d"
"6174","Cdx2"
"6175","2210019I11Rik"
"6176","D5Ertd605e"
"6177","Flt3"
"6178","Slc46a3"
"6179","Pomp"
"6180","Ubl3"
"6181","2210417A02Rik"
"6182","Gm15408"
"6183","8430423G03Rik"
"6184","5930430L01Rik"
"6185","Hmgb1"
"6186","Gm8615"
"6187","Uspl1"
"6188","Alox5ap"
"6189","Tex26"
"6190","Gm15997"
"6191","Hsph1"
"6192","Gm21221"
"6193","Brca2"
"6194","Zar1l"
"6195","N4bp2l1"
"6196","Gm5"
"6197","N4bp2l2"
"6198","Kl"
"6199","Vmn2r18"
"6200","Etv6"
"6201","Osbpl3"
"6202","Exoc4"
"6203","Gm16039"
"6204","Ano2"
"6205","Shq1"
"6206","Abcc9"
"6207","Pon3"
"6208","B630005N14Rik"
"6209","Mdfic"
"6210","Thsd7a"
"6211","Cped1"
"6212","Slc13a1"
"6213","Ankrd7"
"6214","St7"
"6215","Calu"
"6216","Mkln1"
"6217","Klhdc10"
"6218","Plxna4"
"6219","Hipk2"
"6220","Cntnap2"
"6221","Scrn1"
"6222","Ccser1"
"6223","Snca"
"6224","Grid2"
"6225","0610030E20Rik"
"6226","Ctnna2"
"6227","Lrrtm4"
"6228","Fbln2"
"6229","Exoc6b"
"6230","Fam19a1"
"6231","Frmd4b"
"6232","Cntn4"
"6233","Cntn6"
"6234","Slc6a1"
"6235","March8"
"6236","Mtmr14"
"6237","Grm7"
"6238","Wnt5b"
"6239","Tspan11"
"6240","Clec2g"
"6241","Dyrk4"
"6242","Plekha5"
"6243","Ptpro"
"6244","Slco1c1"
"6245","Lmo3"
"6246","Ccdc132"
"6247","Sgce"
"6248","Ppp1r9a"
"6249","Dync1i1"
"6250","Slc25a13"
"6251","C1galt1"
"6252","Col28a1"
"6253","Rpa3"
"6254","Nxph1"
"6255","Ica1"
"6256","Glcci1"
"6257","Phf14"
"6258","1110019D14Rik"
"6259","Foxp2"
"6260","Met"
"6261","Cttnbp2"
"6262","Cftr"
"6263","Asz1"
"6264","Kcnd2"
"6265","Ptprz1"
"6266","Cadps2"
"6267","Wasl"
"6268","Iqub"
"6269","Gm20756"
"6270","Grm8"
"6271","Pax4"
"6272","Snd1"
"6273","Kcp"
"6274","Ahcyl2"
"6275","Ube2h"
"6276","Nrf1"
"6277","Smo"
"6278","Lincpint"
"6279","Copg2"
"6280","Cep41"
"6281","2210408F21Rik"
"6282","Chchd3"
"6283","Lrguk"
"6284","Cnot4"
"6285","Cald1"
"6286","1810058I24Rik"
"6287","Mtpn"
"6288","Tmem140"
"6289","Dgki"
"6290","Creb3l2"
"6291","Trim24"
"6292","Ttc26"
"6293","Clec2l"
"6294","1110001J03Rik"
"6295","Svopl"
"6296","D630045J12Rik"
"6297","Kdm7a"
"6298","Tbxas1"
"6299","Braf"
"6300","Adck2"
"6301","Agk"
"6302","Mgam"
"6303","Tmem178b"
"6304","Tpk1"
"6305","Ezh2"
"6306","Zfp398"
"6307","Igf2bp3"
"6308","Sspo"
"6309","Stk31"
"6310","4921507P07Rik"
"6311","5430402O13Rik"
"6312","Skap2"
"6313","Hibadh"
"6314","Jazf1"
"6315","9430076C15Rik"
"6316","Creb5"
"6317","Chn2"
"6318","9130019P16Rik"
"6319","Fam188b"
"6320","Gars"
"6321","Pde1c"
"6322","Ccdc129"
"6323","Nt5c3"
"6324","Avl9"
"6325","Vopp1"
"6326","Herc3"
"6327","Gprin3"
"6328","Fam13a"
"6329","Mmrn1"
"6330","Prdm5"
"6331","Hpgds"
"6332","Gng12"
