"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Epb4.1l2",0,5.78087406033722,0.088,0.001,0
"Htra3",0,3.88812163365971,0.091,0.005,0
"Firre",0,7.6521096607876,0.087,0.001,0
"Epb4.1",0,8.21035129097602,0.085,0,0
"Grb7",0,11.7393636051031,0.085,0,0
"Zic5",0,11.7433892799863,0.085,0,0
"Sdpr",0,-1.45417843499046,0.675,0.76,0
"Adamtsl2",0,2.84919897000607,0.094,0.01,0
"Mboat1",0,4.09938221610086,0.088,0.004,0
"Chmp1b",0,8.40004147785466,0.083,0,0
"Baiap2l1",0,8.61508101097396,0.082,0,0
"Gm1821.2",0,6.60220012279959,0.082,0,0
"Snhg3",0,6.14009729767151,0.083,0.002,0
"Mir1966",0,4.84125361467354,0.082,0.001,0
"Pdf",0,6.4214081068867,0.084,0.003,0
"Thg1l",0,5.96081294794633,0.081,0.001,0
"Alg10b",0,7.7788975845984,0.081,0.001,0
"Ccdc23",0,8.94989330319875,0.079,0,0
"Nup98",0,2.46613005724397,0.088,0.009,0
"2810008D09Rik",0,9.78639099642106,0.079,0,0
"Vil1",0,10.7268839606109,0.078,0,0
"Taf9",0,9.00092732230511,0.078,0,0
"Rasgrp4",0,2.69108645327866,0.086,0.008,0
"C920021L13Rik",0,2.5554974426178,0.083,0.006,0
"Trcg1",0,5.99065022291963,0.077,0,0
"Hcn2",0,4.52456919546077,0.079,0.002,0
"Lypd1",0,7.80776939826536,0.077,0.001,0
"Ptger1",0,3.06741140695398,0.079,0.003,0
"Ccdc55",0,11.8076514718611,0.076,0,0
"Cspg4",0,2.67784120716057,0.079,0.004,0
"Frmd5",0,9.07317643481213,0.074,0,0
"Atn1",0,4.13685522144536,0.077,0.003,0
"Zfp445",0,7.39448005976023,0.075,0.001,0
"Atp6v0c",0,1.65304865979342,0.08,0.006,0
"1110038B12Rik",0,6.80096357533085,0.075,0.001,0
"Rbm45",0,1.44232810121691,0.079,0.006,0
"Ubl4",0,9.73958154115717,0.073,0,0
"Ism1",0,4.44563678655083,0.075,0.003,0
"Clcn4-2",0,8.36930600547436,0.072,0,0
"1700018A04Rik",0,7.98487694531806,0.072,0,0
"BC048507",0,8.08124603464639,0.072,0,0
"Cldn25",0,7.84555668994222,0.071,0,0
"Fert2",0,9.27874962663917,0.071,0,0
"2410017I17Rik",0,6.77390694945308,0.071,0,0
"1500012F01Rik",0,7.55032975090299,0.07,0,0
"E130201H02Rik",0,6.70316852975851,0.07,0,0
"Foxl2",0,10.4738415400725,0.07,0,0
"Sp8",0,5.90227072325058,0.07,0,0
"Ildr2",0,8.07292696436246,0.071,0.001,0
"Galnt2",0,4.83433585612423,0.073,0.003,0
"2410006H16Rik",0,3.98903418830688,0.073,0.003,0
"Dcdc2b",0,4.22160625477701,0.07,0.001,0
"A730098P11Rik",0,7.39364397491407,0.069,0,0
"Stxbp3a",0,8.37420560571945,0.068,0,0
"Mir150",0,7.21304139238621,0.068,0,0
"Agpat6",0,9.52759808011037,0.068,0,0
"Ppapdc1b",0,10.0896546536005,0.068,0,0
"Prps1l3",0,6.81837464030532,0.069,0.001,0
"I830012O16Rik",0,11.3775855060383,0.068,0,0
"Gm3230",0,7.58737039220641,0.067,0,0
"Ccdc104",0,9.25937447932014,0.067,0,0
"Fam134b",0,4.51920112375024,0.069,0.003,0
"Hoxc8",0,5.76996648322893,0.066,0,0
"Slc25a42",0,3.75939076231969,0.071,0.005,0
"Mir1981",0,6.16028014133574,0.065,0,0
"C530008M17Rik",0,12.1980118582551,0.065,0,0
"Fam115a",0,8.51989061927176,0.065,0,0
"Mmp28",0,3.812398495587,0.067,0.002,0
"Tomm6os",0,2.04370919000256,0.069,0.004,0
"Glcci1",0,3.84188391263662,0.068,0.004,0
"Gm684",0,3.09025683574507,0.067,0.003,0
"Mterfd1",0,9.50707798875449,0.064,0,0
"Dleu2",0,4.42740317972234,0.066,0.003,0
"Csl",0,7.26614296135646,0.062,0,0
"Sox9",0,7.02164630447027,0.063,0.001,0
"Gm8909",0,6.17157407073539,0.062,0,0
"4930455H04Rik",0,7.29036581403317,0.061,0,0
"Atp10d",0,6.82684252558427,0.062,0.001,0
"Gltscr1",0,8.75092911413962,0.061,0,0
"Scamp4",0,8.28912949557977,0.061,0,0
"Wapal",0,8.44023509267218,0.061,0,0
"1110058L19Rik",0,10.1503364127292,0.06,0,0
"Akna",0,3.87334075861143,0.064,0.004,0
"2310067B10Rik",0,7.83345366488929,0.06,0,0
"Marveld2",0,9.39948722152966,0.06,0,0
"B230206H07Rik",0,6.5682250938935,0.06,0.001,0
"Lincpint",0,9.43793673476928,0.058,0,0
"Gm5801.2",0,7.85492572065406,0.058,0,0
"Ccdc142",0,6.31941905078459,0.057,0,0
"4930503E24Rik",0,7.23369156708383,0.057,0,0
"B3gnt1",0,8.89534371471187,0.057,0,0
"Ptpmt1",0,4.6779500608385,0.057,0.002,0
"Adnp",0,5.51274224843189,0.056,0.001,0
"Irf5",0,5.62010412364361,0.057,0.002,0
"Ccdc101",0,9.15973390224178,0.055,0,0
"Itfg3",0,8.90014271227114,0.055,0,0
"Pcx",0,4.21101245945317,0.058,0.003,0
"Vstm2b",0,9.51797993224267,0.054,0,0
"Dgkh",0,4.01128765745393,0.056,0.002,0
"Ccdc152",0,6.07452831019957,0.055,0.001,0
"Ptplb",0,9.07314632498119,0.054,0,0
"Gm6568",0,6.70428966502664,0.053,0,0
"1200014J11Rik",0,7.99684610047572,0.052,0,0
"Cyb561a3",0,5.79161736208008,0.052,0.001,0
"E030024N20Rik",0,10.6138247475354,0.051,0,0
"Slc9a2",0,9.31375238615655,0.05,0,0
"Prr24",0,8.71993555442201,0.05,0,0
"Mir8112",0,4.05435413881813,0.051,0.001,0
"2610002J02Rik",0,9.92271436059336,0.049,0,0
"Zfyve20",0,8.88856422553141,0.049,0,0
"2310045N01Rik",0,8.57966053115476,0.049,0,0
"Diap1",0,8.37265556764409,0.049,0,0
"Asap3",0,7.58994341558488,0.049,0.001,0
"Gtl3",0,8.33059904072564,0.048,0,0
"9930111J21Rik1",0,5.82141650081948,0.049,0.001,0
"Lepre1",0,8.308379293524,0.047,0,0
"2210018M11Rik",0,8.62784805035034,0.047,0,0
"Lcat",0,6.83315022949765,0.047,0,0
"Gm1943",0,7.50725697402733,0.047,0,0
"2310009A05Rik",0,9.32521164885199,0.047,0,0
"Snhg1",0,6.93812786228667,0.047,0,0
"BC039771",0,8.80904744419139,0.046,0,0
"Gm13315",0,6.58915483687982,0.046,0,0
"4930414L22Rik",0,9.00240348360251,0.046,0,0
"2510003E04Rik",0,7.329100880183,0.046,0,0
"Nupl1",0,8.15534766470645,0.046,0,0
"Znf512b",0,9.5376489088967,0.045,0,0
"Ccrn4l",0,9.95171492028635,0.045,0,0
"Ankrd6",0,8.10016594033576,0.045,0,0
"A630077J23Rik",0,9.40426077434363,0.045,0,0
"Mir3097",0,6.55313345504516,0.045,0,0
"4930526I15Rik",0,8.02566910770684,0.045,0,0
"Gm20300",0,10.6049791982248,0.045,0,0
"Gm3219",0,7.0199230465004,0.044,0,0
"Cdc45",0,8.0545824835133,0.044,0,0
"Wash",0,8.28877035133833,0.044,0,0
"Fkbp1a",0,-1.18906869339469,0.79,0.834,0
"Rps24",0,-1.06455216926807,0.918,0.875,0
"Gm2382",0,7.4061221180433,0.043,0,0
"A930006K02Rik",0,9.89322325835544,0.042,0,0
"Tmem181b-ps",0,8.2225344463085,0.042,0,0
"Rplp1",0,-1.01216810293047,0.95,0.915,0
"Rplp2",0,-1.03602951175259,0.931,0.897,0
"Rps11",0,-1.39998066586863,0.883,0.909,0
"Rps20",0,-1.05210286348674,0.865,0.847,0
"Rps10",0,-1.00219333462404,0.806,0.791,0
"Rps21",0,-1.20344983189855,0.856,0.844,0
"Rpl23",0,-1.1622762624585,0.907,0.895,0
"Tpt1",0,-1.05418461214162,0.928,0.919,0
"Rpl39",0,-1.15657326555209,0.877,0.869,0
"H2-D1",0,-1.12096486246711,0.952,0.95,0
"Xpo5",9.9853406122732e-308,6.0389588887572,0.049,0.001,2.50522210621322e-303
"Itpr3",1.22220554280582e-307,1.54959600252043,0.174,0.042,3.06639148634552e-303
"Ppp3cc",1.57096367033411e-307,2.0857233195639,0.147,0.031,3.94139075250126e-303
"Ankrd52",1.86570732037835e-307,6.3025775050299,0.055,0.002,4.68087309609723e-303
"Akap2",6.98076668506368e-307,1.35913799354972,0.367,0.153,1.75140455361563e-302
"Mndal",8.76985640284258e-307,-3.3191548695649,0.078,0.316,2.20026927290918e-302
"Myo1e",1.03254057216075e-306,1.45532895462153,0.223,0.065,2.5905410414941e-302
"Cmtr1",1.82815694546811e-306,1.87810573577753,0.146,0.03,4.58666296048494e-302
"Mff",2.23263064827623e-306,1.13297580905731,0.501,0.26,5.60144703346024e-302
"Timp2",1.99804469042205e-305,-2.85941497978525,0.079,0.319,5.01289432379989e-301
"Fuca2",5.35028510645788e-305,2.47269685256108,0.142,0.029,1.34233303035922e-300
"Mir6975",2.28641533400422e-304,5.80676027568567,0.041,0,5.73638743148319e-300
"Tm9sf1",4.89674474908413e-304,2.38008230603373,0.129,0.024,1.22854429009772e-299
"Sestd1",6.52469223903703e-304,2.88187850028978,0.092,0.011,1.636980035852e-299
"Rps15a-ps6",2.24125750893084e-303,7.43620694548988,0.041,0,5.6230909641566e-299
"C030046E11Rik",2.32167216690794e-303,10.029044392832,0.041,0,5.82484329955534e-299
"Ap1s2",3.27863335059283e-303,1.25616907856917,0.365,0.155,8.22576321330234e-299
"Gm15455",4.94539850226742e-303,7.23723163025463,0.041,0,1.24075103023387e-298
"Stxbp3b",5.16179024911637e-303,8.7142073094857,0.041,0,1.29504155560081e-298
"Snord104",7.13124268899322e-302,4.83106630841074,0.044,0.001,1.78915747824151e-297
"H2-T10",5.26344553628837e-300,6.30761579270331,0.042,0,1.32054585059939e-295
"Sema3f",1.93153204873788e-299,-4.48447497875466,0.022,0.246,4.84602075707846e-295
"Kif13b",2.31421403890677e-299,5.28598719217983,0.048,0.001,5.80613160221319e-295
"Ifi203",2.82815810565586e-299,-3.24772434917251,0.082,0.317,7.09556587127997e-295
"Fscn1",6.56924151726938e-298,-5.51572409870778,0.019,0.238,1.64815700426772e-293
"Max",6.99822255669662e-298,1.15723062992903,0.396,0.177,1.75578405724962e-293
"Ank",9.44573632547619e-298,1.87850702362056,0.147,0.031,2.36984078669872e-293
"Pttg1ip",2.09438084721908e-297,1.09265993337719,0.628,0.384,5.25459210758794e-293
"Calm2",2.61959849488399e-297,-1.1315225083088,0.7,0.745,6.57231066381444e-293
"Ica1l",2.09454830663356e-296,10.1829894878447,0.041,0,5.25501224651293e-292
"Inf2",4.48512035925335e-296,1.07639244569736,0.211,0.06,1.12527184693307e-291
"Gm12250",4.72945295698785e-296,12.3599095304941,0.039,0,1.18657245237868e-291
"Pcdh17",1.65038216855488e-295,-4.57929009071814,0.024,0.245,4.14064382268733e-291
"Slc5a6",1.94490222585726e-295,3.52368713456137,0.082,0.009,4.87956519445328e-291
"H2-T24",2.42936005003762e-295,2.26888175716456,0.086,0.01,6.09502142953937e-291
"Tjp1",4.7510184378168e-295,1.02448569355461,0.503,0.25,1.19198301586386e-290
"Ptprm",6.05446400882778e-294,1.28293636518613,0.347,0.142,1.5190044751748e-289
"4930539J05Rik",8.72945027821652e-294,3.69641487853187,0.049,0.001,2.19013178030174e-289
"Pcdh19",7.25853468407406e-293,2.02664094591433,0.12,0.021,1.82109376688734e-288
"Itga4",5.95596767195891e-292,5.38286043441622,0.051,0.002,1.49429272921777e-287
"Aldh9a1",8.99082307527659e-292,1.99138114532357,0.21,0.063,2.25570760135614e-287
"Per3",1.01896538391173e-291,1.39784198949148,0.203,0.057,2.55648225169614e-287
"Gm15998",1.39954414387917e-291,4.36293709903873,0.057,0.003,3.51131630257846e-287
"4732471J01Rik",2.92591098191352e-291,6.47994182301436,0.041,0,7.34081806252284e-287
"Bmx",2.99964734111687e-291,2.02828391067681,0.167,0.041,7.52581521412812e-287
"1700021K19Rik",1.04132815520643e-290,8.5386325442713,0.04,0,2.61258820859742e-286
"Mcoln1",1.29069694798129e-290,1.60093147366344,0.193,0.053,3.23822957279025e-286
"Focad",2.10904560733048e-290,4.4502891974634,0.054,0.002,5.29138452423145e-286
"Snord52",2.13011295726292e-290,7.93991156856672,0.038,0,5.34424039847693e-286
"Strip1",4.2418755466343e-290,1.7341125571691,0.207,0.061,1.06424415589508e-285
"Prkcb",1.28600938409857e-289,2.91558953139689,0.094,0.013,3.2264689437649e-285
"H2-Q6",4.43248093219032e-289,-4.08629892607804,0.025,0.244,1.11206514107723e-284
"Atxn7l1.1",1.43052714819614e-288,9.95134789885426,0.038,0,3.5890495621093e-284
"Usp18",1.73530792425388e-288,1.37166791407148,0.264,0.092,4.35371405116055e-284
"Akap12",3.31090493614115e-288,1.04610627323048,0.37,0.156,8.30672939428452e-284
"Fyco1",9.22901863532004e-288,1.74000744790151,0.198,0.056,2.31546848541545e-283
"5430417L22Rik",1.3473314748683e-287,8.20171500323073,0.04,0,3.38031993729708e-283
"Gpr17",1.71839045612183e-287,2.79319337318503,0.054,0.003,4.31126981536405e-283
"Adipor2",4.3458681510114e-287,1.34786240290658,0.296,0.111,1.09033486040725e-282
"Rps12-ps3",1.15627979363908e-286,-1.21560284612104,0.391,0.614,2.90099037426108e-282
"Ccdc132",1.14219535989359e-285,7.7866312779592,0.039,0,2.86565393843704e-281
"Ephx1",5.61948916345164e-285,1.33296308124439,0.309,0.121,1.40987363621838e-280
"Kif26a",2.55052183155012e-284,1.04851470291897,0.248,0.081,6.39900422317609e-280
"Xlr",8.79728289748912e-284,2.73704008954168,0.084,0.01,2.20715030615105e-279
"Ppm1h",2.84845197471018e-282,1.56195149770436,0.171,0.043,7.14648115935038e-278
"Dcun1d3",3.12330660317739e-282,1.93539254564931,0.153,0.036,7.83606393671176e-278
"Atp2c1",4.44951777195792e-282,1.18056306913485,0.374,0.163,1.11633951380652e-277
"Zfp191",5.99532690011141e-282,8.12808854324779,0.039,0,1.50416756596895e-277
"Krtap28-13",1.6041985421305e-281,10.0842235744738,0.038,0,4.02477372235122e-277
"Wibg",1.89256154974764e-281,7.69292549954212,0.038,0,4.74824767216186e-277
"Plekho1",6.06019857693157e-281,-4.87093938073983,0.019,0.23,1.52044322096636e-276
"Dennd3",3.69265897122056e-280,1.36064508718876,0.223,0.069,9.26451209289527e-276
"Trim7",1.21254382725621e-279,-1.09410167817166,0.066,0.005,3.0421512082031e-275
"Rhpn2",1.75154984961517e-279,2.25016372352626,0.119,0.022,4.3944634176995e-275
"Tpbg",1.75796973925559e-279,4.59845968745594,0.051,0.002,4.41057027881834e-275
"Ppp4r1l-ps",2.53684016048242e-279,4.46254827070083,0.047,0.001,6.36467827863435e-275
"Tmem176b",7.82058378926865e-279,-1.79562759041044,0.295,0.499,1.96210626688961e-274
"Cep112",1.18146603035396e-278,3.12254685277368,0.065,0.005,2.96418012355505e-274
"Mtpap",1.60425181298899e-278,1.50696508785055,0.236,0.078,4.02490737360807e-274
"Tmem51",2.09902356535495e-278,1.65925456873461,0.162,0.04,5.26624022311905e-274
"Abi3",3.1923301134161e-278,-2.91662037062647,0.083,0.308,8.00923702154966e-274
"1110057K04Rik",2.00731175495164e-277,7.78779971217804,0.039,0,5.03614446199817e-273
"Lama5",2.67310614301596e-277,1.18356490952666,0.231,0.073,6.70655600221275e-273
"Ppp6r2",3.02212718764219e-277,5.68306369898149,0.043,0.001,7.5822149010755e-273
"Map3k1",3.87207713789546e-276,1.05021499583559,0.278,0.1,9.71465433126592e-272
"Lrg1",6.71614658507427e-276,-4.30066830602623,0.02,0.229,1.68501401672928e-271
"Gm608",1.85740502312425e-275,7.40931029712684,0.038,0,4.66004346251644e-271
"Rpl23a-ps3",2.14360032958738e-275,-1.03144440675809,0.474,0.685,5.37807886690178e-271
"Fgf14",4.04771949496781e-275,6.1699461210979,0.037,0,1.01553234409247e-270
"2610034B18Rik",4.47831670194218e-275,8.46251026669708,0.037,0,1.12356487735027e-270
"Slc7a6",5.03210876452629e-275,5.19317941493402,0.049,0.002,1.262505767932e-270
"Kctd17",1.321115402364e-274,3.23089146104679,0.056,0.003,3.31454643299105e-270
"Osbpl10",1.1270956736858e-273,8.09758916507769,0.037,0,2.8277703357103e-269
"Ppard",1.16493729770157e-273,1.54437692108822,0.146,0.033,2.92271118620348e-269
"Zfp869",3.51006795728699e-273,6.59122603148086,0.044,0.001,8.80640949803733e-269
"Gng11",5.96677589495541e-273,-1.04424403465714,0.86,0.834,1.49700440428536e-268
"Fmnl3",7.66918460379994e-273,1.04211523793563,0.354,0.15,1.92412172524737e-268
"Fryl",1.36415648304589e-271,1.09460718921058,0.348,0.146,3.42253220031385e-267
"Cdc42ep4",2.12247977421257e-271,1.13767985225259,0.287,0.107,5.32508950552193e-267
"Cited4",2.64398289914593e-271,4.65439470533143,0.049,0.002,6.63348869566724e-267
"Prkcdbp",3.18510528025009e-271,-1.7266637771294,0.405,0.552,7.99111063761945e-267
"Igfbp7",4.47936066288029e-271,-1.3554565672541,0.978,0.862,1.12382679671004e-266
"Myh10",6.71161724880356e-271,1.81586252747215,0.124,0.024,1.68387765155232e-266
"Cd38",1.61278802646376e-270,-2.67518685924534,0.092,0.318,4.04632387959492e-266
"Gm16907",3.74591880990714e-270,7.6595152326324,0.037,0,9.39813570217602e-266
"2810408M09Rik",4.44609670646577e-269,8.24235765538794,0.037,0,1.1154812026852e-264
"Mir7051",8.53373796974574e-269,6.05119144919832,0.036,0,2.14102951922951e-264
"Fam219b",3.49026882885421e-268,1.45275239669144,0.231,0.077,8.75673546471233e-264
"Exosc6",4.99521123786696e-268,8.81822610147752,0.036,0,1.25324854746844e-263
"Usp6nl",7.33164679823852e-268,1.4731599358046,0.137,0.03,1.83943686521006e-263
"Stab2",1.68572961327773e-267,-8.91380777130655,0.004,0.199,4.2293270267525e-263
"Hlf",3.49655863135933e-267,2.47577907164873,0.1,0.016,8.77251595021743e-263
"Cdh2",3.87595425761359e-267,4.21975155981018,0.052,0.003,9.72438163692673e-263
"Kcnj2",4.29590419331016e-267,8.15654753674911,0.038,0,1.07779940305959e-262
"F2r",5.21306048131067e-267,-3.85718443784796,0.021,0.226,1.30790474415603e-262
"2010012O05Rik",1.31713759073116e-266,8.70484839789697,0.036,0,3.30456650138541e-262
"Phactr1",1.99239653648643e-266,1.26571285926442,0.217,0.068,4.9987236703908e-262
"Fam86",2.07223369724749e-266,7.78654982787015,0.037,0,5.19902712302424e-262
"Tek",2.51711426596202e-266,1.18018876005391,0.664,0.444,6.31518798187211e-262
"Sorbs2os",3.64291459024775e-266,6.05839256511869,0.041,0.001,9.13970841547257e-262
"Efna3",6.3154642191718e-266,7.42544041333262,0.036,0,1.58448681794801e-261
"Tspan15",1.28629943846523e-265,-3.1648913805447,0.041,0.255,3.22719666116541e-261
"Clec4g",2.10238829889209e-265,-15.2948579623587,0,0.191,5.27468200309037e-261
"4930519F09Rik",3.42397426655421e-265,6.20990353006194,0.036,0,8.59040903735786e-261
"Agpat1",8.47994238694208e-265,1.04423894352663,0.17,0.044,2.1275327454599e-260
"Macf1",1.29854259156053e-264,1.10978709231365,0.583,0.348,3.25791350796622e-260
"Trp53i11",5.60712063268173e-264,-3.47909083334376,0.043,0.253,1.40677049553352e-259
"Tecrl",3.70177961819423e-263,11.6472607991045,0.035,0,9.28739488408751e-259
"Dync1li2",6.21219818427061e-263,1.13100067632453,0.285,0.108,1.55857840245165e-258
"Mov10",1.44728397893701e-262,1.55836415177461,0.11,0.02,3.63109077475506e-258
"Dhrs3",1.89519331795881e-262,-2.35819756137897,0.157,0.377,4.75485051542686e-258
"Sidt2",4.0268883783684e-262,1.5387895540415,0.187,0.054,1.01030602524885e-257
"Gng7",4.1489354316781e-262,8.20369266330498,0.038,0,1.04092641045372e-257
"Gclm",9.00117014814575e-262,1.09980591879065,0.356,0.158,2.25830357846829e-257
"Prkdc",1.28817651711226e-261,3.82239082844023,0.056,0.004,3.23190606378294e-257
"Ncoa1",1.16586712082857e-260,1.55633508884211,0.163,0.042,2.92504401944679e-256
"Cxcl16",2.63718123877986e-260,-5.43080661099815,0.019,0.216,6.61642400997478e-256
"Tes",3.37137893053472e-260,1.88815648801997,0.161,0.042,8.45845259881857e-256
"Mterfd2",5.83982769364411e-260,7.14971340630962,0.036,0,1.46515437005837e-255
"Trex1",8.56331581908878e-260,4.83674661523924,0.048,0.002,2.14845030585118e-255
"Crem",1.03039359669213e-259,1.15486084806409,0.308,0.125,2.5851544947409e-255
"Gpr85",1.38019057548615e-259,10.5074181659403,0.035,0,3.4627601348372e-255
"Tbc1d4",2.01340023419806e-259,1.3568656818867,0.167,0.044,5.05141984757952e-255
"Dhx40",1.32160376643629e-258,1.74155557774011,0.196,0.06,3.315771689612e-254
"Mturn",2.28312594355775e-258,3.0984770404372,0.072,0.008,5.72813467979204e-254
"D19Bwg1357e",2.83701061791752e-258,8.75439873692083,0.036,0,7.11777593929327e-254
"4933411K20Rik",4.21258681316554e-257,8.59163461876625,0.034,0,1.0568959055551e-252
"Fgf13",1.3647643203161e-256,8.68048329132551,0.036,0,3.42405720324107e-252
"2810013P06Rik",2.01570128043548e-256,4.82701365558652,0.044,0.002,5.05719294248458e-252
"B3gntl1",2.14674728071335e-256,6.03605975042901,0.04,0.001,5.38597425258172e-252
"Sec14l4",4.36095575581589e-255,5.65856900513064,0.034,0,1.09412018957665e-250
"5830418K08Rik",1.23616904911376e-254,8.50910829158906,0.035,0,3.1014245273215e-250
"Crtap",1.40409463368561e-254,1.27454705520043,0.318,0.135,3.52273302645383e-250
"Unc13c",2.73182841306101e-254,10.3218964336861,0.034,0,6.85388430552876e-250
"Atp6v0a1",8.43174771105508e-253,1.35973416551877,0.211,0.068,2.11544118322661e-248
"Lmo7",2.3802964044179e-251,1.04520363808031,0.314,0.129,5.97192564904407e-247
"4930578C19Rik",2.00027965375319e-250,1.94736681217776,0.085,0.012,5.01850162330139e-246
"Ak4",3.84571712787202e-250,10.8561606443662,0.034,0,9.64851970211811e-246
"Gdi1",8.62062507379141e-250,1.03493031416498,0.408,0.2,2.16282862476353e-245
"Ppfibp1",1.10867042857779e-249,1.05527852849417,0.383,0.177,2.78154323825882e-245
"1700019G17Rik",1.17962995751602e-248,10.2312290782649,0.033,0,2.95957360041194e-244
"Diap2",2.52774290896968e-248,6.3923617506437,0.034,0,6.34185418431403e-244
"Rundc3b",2.98283044500316e-248,5.44583478540407,0.034,0,7.48362330346843e-244
"Col14a1",4.62997186410501e-248,3.7649705218346,0.065,0.006,1.16161364098531e-243
"Pxk",6.39601571222957e-247,1.13046802838848,0.274,0.105,1.60469638204128e-242
"Pard3",1.56413201146591e-246,1.91147634898084,0.131,0.03,3.92425080356683e-242
"Plpp6",1.36992386504656e-245,1.67061463981864,0.218,0.076,3.43700198501532e-241
"5430405H02Rik",2.22106659458856e-245,4.65903503079874,0.04,0.001,5.57243397916324e-241
"Lphn3",8.51419536878574e-245,10.4572807587444,0.033,0,2.13612647607465e-240
"Colgalt2",3.43840494632228e-244,1.51133436500124,0.139,0.033,8.62661416982796e-240
"Sla2",4.3514051585676e-244,1.46485250126967,0.05,0.003,1.09172404023303e-239
"Apbb3",5.01588667195808e-244,7.38803792836345,0.033,0,1.25843580712756e-239
"Cd55",2.00994430138852e-243,-5.22304993091259,0.02,0.207,5.04274925775367e-239
"2310047M10Rik",2.40162706521211e-243,7.8951922876062,0.033,0,6.02544214391066e-239
"Ssfa2",4.38670337333171e-243,1.31976775448513,0.235,0.083,1.10058000933519e-238
"Exoc3l2",7.68402513356639e-243,-8.05597638275229,0.002,0.18,1.92784506576047e-238
"Nrd1",1.00396852699942e-241,1.15954077462172,0.31,0.129,2.51885663738886e-237
"Srp54a",1.34873937528625e-241,6.21032679635368,0.033,0,3.38385221865567e-237
"Sh3bp5",1.31108425853284e-240,-2.48307632430821,0.101,0.312,3.28937929623304e-236
"Snhg5",4.05138090894734e-240,4.99811047238743,0.042,0.001,1.0164509562458e-235
"Lgals1",5.29457829374726e-240,-3.02199043934953,0.05,0.251,1.32835674811825e-235
"St6galnac3",6.80632527943411e-240,1.01840582261149,0.362,0.166,1.70763894935722e-235
"Gm10791",8.29300170117167e-240,7.39731092459023,0.032,0,2.08063119680696e-235
"Sbspon",1.87741892080288e-239,4.79635026024422,0.042,0.002,4.71025633040235e-235
"A230073K19Rik",2.05833817020984e-239,6.22168416339199,0.033,0,5.16416463523947e-235
"BC005764",3.27765555349612e-238,7.24420322219499,0.033,0,8.22331001816642e-234
"4930425O10Rik",9.6001005691492e-238,10.2491660983417,0.032,0,2.40856923179384e-233
"Flnb",9.69783746309978e-238,1.10091156058154,0.391,0.189,2.4330904411171e-233
"Emp3",1.89077445382961e-237,-2.43074053109505,0.072,0.279,4.74376402721311e-233
"Tril",6.14445355870171e-237,1.21467820198039,0.237,0.085,1.54158195334267e-232
"Thrsp",8.19688907878323e-237,-3.22798267508266,0.062,0.259,2.05651750097592e-232
"Lurap1",8.62289367788872e-237,4.55184641041935,0.048,0.003,2.1633977948455e-232
"Abca5",1.03752176526795e-236,4.0056400876221,0.047,0.003,2.60303835688077e-232
"Cat",1.52004260772108e-236,1.31361804386439,0.285,0.117,3.81363489851141e-232
"9130011E15Rik",6.20797180091356e-236,9.19917500526173,0.032,0,1.5575180451312e-231
"Sp5",6.31496175168432e-236,8.43045793667702,0.032,0,1.58436075388008e-231
"Hip1r",7.46200951867499e-236,1.25530549364534,0.184,0.056,1.87214356814037e-231
"Pip5k1b",9.42274815452135e-236,5.58925227644331,0.037,0.001,2.36407328448786e-231
"Gm14325",1.26969481961906e-235,5.7583241303144,0.037,0.001,3.18553733294226e-231
"Prdm16",1.8930579667313e-235,1.15912490423947,0.234,0.083,4.74949313273217e-231
"Trim25",2.25708988163929e-235,1.10515534955013,0.267,0.103,5.66281280404483e-231
"Mecom.1",2.49002929185035e-235,10.1210939535644,0.031,0,6.24723449032334e-231
"Aplnr",2.58904163005625e-235,-3.8045000447911,0.03,0.219,6.49564654564813e-231
"Pdlim4",2.68983433580131e-235,-4.84704814526553,0.016,0.198,6.74852536509191e-231
"Vamp5",3.16931177250903e-235,-1.64841628341832,0.393,0.529,7.95148630604791e-231
"Ifit1",4.69390876970109e-235,1.17949204019731,0.301,0.126,1.17765477123031e-230
"Gm12992",2.22192858681761e-234,1.86818451791952,0.051,0.003,5.57459663146669e-230
"Wdfy3",3.22090189625153e-234,1.47126975627671,0.208,0.069,8.08092076750546e-230
"Cotl1",5.61242333480836e-234,-4.28774184657818,0.02,0.203,1.40810089047007e-229
"Mllt3",1.25499384502328e-233,1.41218975557154,0.144,0.037,3.14865405777891e-229
"Slc7a3",3.20301710406094e-233,10.0837908941387,0.032,0,8.0360496123785e-229
"Cyb5b",4.19588548509174e-233,1.10749660958115,0.342,0.155,1.05270570935467e-228
"Cast",7.05340487310137e-233,1.17724297132755,0.215,0.073,1.7696287486124e-228
"St8sia6",1.18608654628721e-232,1.56336032415976,0.161,0.046,2.97577253597998e-228
"Ndufaf7",1.27777643506324e-232,1.50511168814409,0.193,0.063,3.20581329793016e-228
"Ivns1abp",1.85196207582225e-232,1.90069785578861,0.372,0.181,4.64638765203045e-228
"Arap2",8.69017710826924e-232,1.12681591616876,0.227,0.08,2.18027853469367e-227
"Lyve1",1.95547385448415e-230,-11.6273347186524,0.003,0.174,4.90608835351529e-226
"Dusp22",2.48941568451924e-230,1.52040489764581,0.205,0.069,6.24569501089032e-226
